Time (ms),GUI.SCRN_NO,GUI.RENC_CLK,GUI.RENC_ACLK,GUI.RENC_SW,Time (ms),LED_CNTRL.LED_OVRRD,LED_CNTRL.XLED_PWM_Mode,LED_CNTRL.YLED_PWM_Mode,LED_CNTRL.ZLED_PWM_Mode,LED_CNTRL.XLED_state,LED_CNTRL.YLED_state,LED_CNTRL.ZLED_state,LED_CNTRL.TLED_OVRRD,LED_CNTRL.TLED_mode,LED_CNTRL.XLED_Brightness,LED_CNTRL.YLED_Brightness,LED_CNTRL.ZLED_Brightness,Time (ms),IMU_X_Raw.XACCEL_raw,IMU_X_Raw.XGYRO_raw,Time (ms),IMU_Y_Raw.YACCEL_raw,IMU_Y_Raw.YGYRO_raw,Time (ms),IMU_Z_Raw.ZACCEL_raw,IMU_Z_Raw.ZGYRO_raw,Time (ms),IMU_Temp.IMU_Temp_Raw,IMU_Temp.IMU_Temp_Processed,Time (ms),IMU_XACCEL_Processed.IMU_XACCEL_Processed,Time (ms),IMU_YACCEL_Processed.IMU_YACCEL_Processed,Time (ms),IMU_ZACCEL_Processed.IMU_ZACCEL_Processed,Time (ms),IMU_XGYRO_Processed.IMU_XGYRO_Processed,Time (ms),IMU_YGYRO_Processed.IMU_YGYRO_Processed,Time (ms),IMU_ZGYRO_Processed.IMU_ZGYRO_Processed,Time (ms),Roll.Roll_Accel,Roll.Roll_Gyro,Roll.Roll_CF,Time (ms),Pitch.Pitch_Accel,Pitch.Pitch_Gyro,Pitch.Pitch_CF,Time (ms),Yaw.Yaw_Accel,Yaw.Yaw_Gyro,Yaw.Yaw_CF
97582.000000,0.000000,0.000000,0.000000,0.000000,97588.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96644.000000,64084.000000,65345.000000,96649.000000,92.000000,65478.000000,96649.000000,15228.000000,23.000000,98926.000000,0.000000,0.000000,96649.000000,5.000000,96649.000000,0.000000,96649.000000,1001.000000,96651.000000,-73.000000,96641.000000,-216.000000,96641.000000,-114.000000,97025.000000,0.000000,0.000000,0.000000,97025.000000,0.000000,0.000000,0.000000,97025.000000,0.000000,0.000000,0.000000
97679.000000,0.000000,0.000000,0.000000,0.000000,97683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96651.000000,64084.000000,65345.000000,96657.000000,92.000000,65478.000000,96657.000000,15228.000000,23.000000,99158.000000,0.000000,0.000000,96658.000000,5.000000,96658.000000,0.000000,96658.000000,1001.000000,96661.000000,-73.000000,96651.000000,-522.000000,96651.000000,8.000000,97069.000000,0.000000,0.000000,0.000000,97069.000000,0.000000,0.000000,0.000000,97071.000000,0.000000,0.000000,0.000000
97774.000000,0.000000,0.000000,0.000000,0.000000,97778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96661.000000,64028.000000,65343.000000,96667.000000,172.000000,65481.000000,96668.000000,15304.000000,26.000000,99401.000000,0.000000,0.000000,96669.000000,1.000000,96669.000000,5.000000,96669.000000,1006.000000,96670.000000,-134.000000,96661.000000,-522.000000,96661.000000,8.000000,97119.000000,0.000000,0.000000,0.000000,97119.000000,0.000000,0.000000,0.000000,97120.000000,0.000000,0.000000,0.000000
97868.000000,0.000000,0.000000,0.000000,0.000000,97873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96670.000000,64060.000000,65348.000000,96676.000000,204.000000,65491.000000,96676.000000,15212.000000,24.000000,99634.000000,0.000000,0.000000,96676.000000,3.000000,96676.000000,7.000000,96676.000000,1000.000000,96682.000000,19.000000,96670.000000,-430.000000,96670.000000,100.000000,97164.000000,0.000000,0.000000,0.000000,97164.000000,0.000000,0.000000,0.000000,97165.000000,0.000000,0.000000,0.000000
97962.000000,0.000000,0.000000,0.000000,0.000000,97970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96682.000000,64068.000000,65354.000000,96687.000000,180.000000,65497.000000,96687.000000,15104.000000,29.000000,99876.000000,0.000000,0.000000,96687.000000,4.000000,96687.000000,5.000000,96687.000000,993.000000,96689.000000,202.000000,96682.000000,-125.000000,96682.000000,39.000000,97214.000000,0.000000,0.000000,0.000000,97214.000000,0.000000,0.000000,0.000000,97214.000000,0.000000,0.000000,0.000000
98057.000000,0.000000,0.000000,0.000000,0.000000,98063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96691.000000,64068.000000,65354.000000,96696.000000,180.000000,65497.000000,96696.000000,15104.000000,29.000000,100108.000000,0.000000,0.000000,96696.000000,4.000000,96696.000000,5.000000,96696.000000,993.000000,96699.000000,202.000000,96689.000000,58.000000,96689.000000,192.000000,97261.000000,0.000000,0.000000,0.000000,97261.000000,0.000000,0.000000,0.000000,97261.000000,0.000000,0.000000,0.000000
98152.000000,0.000000,0.000000,0.000000,0.000000,98158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96699.000000,64164.000000,65349.000000,96705.000000,284.000000,65510.000000,96705.000000,15232.000000,25.000000,100351.000000,0.000000,0.000000,96705.000000,10.000000,96705.000000,12.000000,96706.000000,1001.000000,96708.000000,50.000000,96699.000000,58.000000,96699.000000,192.000000,97311.000000,0.000000,0.000000,0.000000,97311.000000,0.000000,0.000000,0.000000,97311.000000,0.000000,0.000000,0.000000
98249.000000,0.000000,0.000000,0.000000,0.000000,98254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96708.000000,64152.000000,65351.000000,96715.000000,16.000000,65508.000000,96715.000000,15212.000000,21.000000,100584.000000,0.000000,0.000000,96715.000000,9.000000,96715.000000,-5.000000,96715.000000,1000.000000,96718.000000,111.000000,96708.000000,455.000000,96708.000000,69.000000,97354.000000,0.000000,0.000000,0.000000,97354.000000,0.000000,0.000000,0.000000,97356.000000,0.000000,0.000000,0.000000
98341.000000,0.000000,0.000000,0.000000,0.000000,98348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96718.000000,64220.000000,65345.000000,96725.000000,60.000000,65493.000000,96725.000000,15128.000000,27.000000,100824.000000,0.000000,0.000000,96725.000000,13.000000,96725.000000,-2.000000,96725.000000,995.000000,96727.000000,-73.000000,96718.000000,394.000000,96718.000000,-53.000000,97404.000000,0.000000,0.000000,0.000000,97404.000000,0.000000,0.000000,0.000000,97404.000000,0.000000,0.000000,0.000000
98439.000000,0.000000,0.000000,0.000000,0.000000,98444.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96733.000000,64220.000000,65345.000000,96733.000000,60.000000,65493.000000,96733.000000,15128.000000,27.000000,101058.000000,0.000000,0.000000,96734.000000,13.000000,96736.000000,-2.000000,96736.000000,995.000000,96736.000000,-73.000000,96727.000000,-64.000000,96727.000000,130.000000,97449.000000,0.000000,0.000000,0.000000,97449.000000,0.000000,0.000000,0.000000,97451.000000,0.000000,0.000000,0.000000
98533.000000,0.000000,0.000000,0.000000,0.000000,98539.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96741.000000,64180.000000,65347.000000,96743.000000,65532.000000,65492.000000,96743.000000,15412.000000,24.000000,101299.000000,0.000000,0.000000,96743.000000,11.000000,96743.000000,-5.000000,96743.000000,1012.000000,96746.000000,-11.000000,96736.000000,-64.000000,96737.000000,130.000000,97501.000000,0.000000,0.000000,0.000000,97501.000000,0.000000,0.000000,0.000000,97501.000000,0.000000,0.000000,0.000000
98629.000000,0.000000,0.000000,0.000000,0.000000,98634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96746.000000,64244.000000,65346.000000,96753.000000,60.000000,65485.000000,96753.000000,15244.000000,20.000000,101533.000000,0.000000,0.000000,96753.000000,15.000000,96754.000000,-2.000000,96754.000000,1002.000000,96756.000000,-42.000000,96746.000000,-94.000000,96746.000000,39.000000,97543.000000,0.000000,0.000000,0.000000,97543.000000,0.000000,0.000000,0.000000,97545.000000,0.000000,0.000000,0.000000
98724.000000,0.000000,0.000000,0.000000,0.000000,98729.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96756.000000,64068.000000,65338.000000,96762.000000,32.000000,65482.000000,96762.000000,15324.000000,22.000000,101775.000000,0.000000,0.000000,96762.000000,4.000000,96762.000000,-4.000000,96762.000000,1007.000000,96767.000000,-286.000000,96756.000000,-308.000000,96756.000000,-83.000000,97596.000000,0.000000,0.000000,0.000000,97596.000000,0.000000,0.000000,0.000000,97596.000000,0.000000,0.000000,0.000000
98817.000000,0.000000,0.000000,0.000000,0.000000,98823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96767.000000,64084.000000,65342.000000,96772.000000,120.000000,65487.000000,96772.000000,15244.000000,22.000000,102009.000000,0.000000,0.000000,96773.000000,5.000000,96773.000000,2.000000,96774.000000,1002.000000,96774.000000,-164.000000,96767.000000,-399.000000,96767.000000,-22.000000,97641.000000,0.000000,0.000000,0.000000,97641.000000,0.000000,0.000000,0.000000,97641.000000,0.000000,0.000000,0.000000
98914.000000,0.000000,0.000000,0.000000,0.000000,98918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96774.000000,64084.000000,65342.000000,96782.000000,120.000000,65487.000000,96782.000000,15244.000000,22.000000,102250.000000,0.000000,0.000000,96782.000000,5.000000,96782.000000,2.000000,96782.000000,1002.000000,96783.000000,-164.000000,96774.000000,-247.000000,96774.000000,-22.000000,97690.000000,0.000000,0.000000,0.000000,97690.000000,0.000000,0.000000,0.000000,97690.000000,0.000000,0.000000,0.000000
99006.000000,0.000000,0.000000,0.000000,0.000000,99015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96786.000000,64144.000000,65345.000000,96791.000000,88.000000,65489.000000,96791.000000,15176.000000,29.000000,102484.000000,0.000000,0.000000,96791.000000,9.000000,96791.000000,0.000000,96791.000000,998.000000,96793.000000,-73.000000,96783.000000,-247.000000,96783.000000,-22.000000,97734.000000,0.000000,0.000000,0.000000,97735.000000,0.000000,0.000000,0.000000,97736.000000,0.000000,0.000000,0.000000
99102.000000,0.000000,0.000000,0.000000,0.000000,99109.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96793.000000,63956.000000,65354.000000,96799.000000,196.000000,65507.000000,96799.000000,15280.000000,20.000000,102724.000000,0.000000,0.000000,96799.000000,-3.000000,96799.000000,6.000000,96800.000000,1004.000000,96805.000000,202.000000,96793.000000,-186.000000,96793.000000,192.000000,97785.000000,0.000000,0.000000,0.000000,97785.000000,0.000000,0.000000,0.000000,97785.000000,0.000000,0.000000,0.000000
99197.000000,0.000000,0.000000,0.000000,0.000000,99203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96805.000000,64120.000000,65353.000000,96809.000000,132.000000,65505.000000,96809.000000,15040.000000,24.000000,102959.000000,0.000000,0.000000,96809.000000,7.000000,96809.000000,3.000000,96809.000000,989.000000,96814.000000,172.000000,96805.000000,363.000000,96805.000000,-83.000000,97829.000000,0.000000,0.000000,0.000000,97829.000000,0.000000,0.000000,0.000000,97831.000000,0.000000,0.000000,0.000000
99292.000000,0.000000,0.000000,0.000000,0.000000,99298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96814.000000,64120.000000,65353.000000,96819.000000,132.000000,65505.000000,96819.000000,15040.000000,24.000000,103200.000000,0.000000,0.000000,96819.000000,7.000000,96819.000000,3.000000,96819.000000,989.000000,96822.000000,172.000000,96814.000000,302.000000,96814.000000,39.000000,97879.000000,0.000000,0.000000,0.000000,97879.000000,0.000000,0.000000,0.000000,97879.000000,0.000000,0.000000,0.000000
99387.000000,0.000000,0.000000,0.000000,0.000000,99393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96828.000000,64184.000000,65349.000000,96828.000000,168.000000,65498.000000,96828.000000,15120.000000,32.000000,103433.000000,0.000000,0.000000,96829.000000,11.000000,96831.000000,5.000000,96831.000000,994.000000,96831.000000,50.000000,96822.000000,302.000000,96822.000000,39.000000,97923.000000,0.000000,0.000000,0.000000,97923.000000,0.000000,0.000000,0.000000,97925.000000,0.000000,0.000000,0.000000
99484.000000,0.000000,0.000000,0.000000,0.000000,99488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96836.000000,64172.000000,65351.000000,96838.000000,140.000000,65502.000000,96838.000000,15300.000000,22.000000,103675.000000,0.000000,0.000000,96838.000000,10.000000,96838.000000,3.000000,96838.000000,1005.000000,96843.000000,111.000000,96831.000000,89.000000,96831.000000,283.000000,97976.000000,0.000000,0.000000,0.000000,97976.000000,0.000000,0.000000,0.000000,97976.000000,0.000000,0.000000,0.000000
99578.000000,0.000000,0.000000,0.000000,0.000000,99583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96843.000000,64168.000000,65344.000000,96848.000000,88.000000,65490.000000,96848.000000,15204.000000,19.000000,103908.000000,0.000000,0.000000,96848.000000,10.000000,96848.000000,0.000000,96848.000000,1000.000000,96851.000000,-103.000000,96843.000000,211.000000,96843.000000,-22.000000,98021.000000,0.000000,0.000000,0.000000,98021.000000,0.000000,0.000000,0.000000,98021.000000,0.000000,0.000000,0.000000
99672.000000,0.000000,0.000000,0.000000,0.000000,99680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96851.000000,64168.000000,65344.000000,96857.000000,88.000000,65490.000000,96857.000000,15204.000000,19.000000,104149.000000,0.000000,0.000000,96857.000000,10.000000,96857.000000,0.000000,96858.000000,1000.000000,96861.000000,-103.000000,96851.000000,-155.000000,96851.000000,-114.000000,98069.000000,0.000000,0.000000,0.000000,98069.000000,0.000000,0.000000,0.000000,98069.000000,0.000000,0.000000,0.000000
99768.000000,0.000000,0.000000,0.000000,0.000000,99773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96861.000000,64080.000000,65345.000000,96867.000000,0.000000,65483.000000,96867.000000,15136.000000,16.000000,104384.000000,0.000000,0.000000,96867.000000,5.000000,96867.000000,-5.000000,96867.000000,995.000000,96869.000000,-73.000000,96861.000000,-155.000000,96861.000000,-114.000000,98116.000000,0.000000,0.000000,0.000000,98116.000000,0.000000,0.000000,0.000000,98116.000000,0.000000,0.000000,0.000000
99864.000000,0.000000,0.000000,0.000000,0.000000,99868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96869.000000,64220.000000,65339.000000,96875.000000,44.000000,65489.000000,96875.000000,15272.000000,17.000000,104626.000000,0.000000,0.000000,96875.000000,13.000000,96876.000000,-3.000000,96878.000000,1004.000000,96879.000000,-256.000000,96869.000000,-369.000000,96869.000000,-205.000000,98163.000000,0.000000,0.000000,0.000000,98163.000000,0.000000,0.000000,0.000000,98163.000000,0.000000,0.000000,0.000000
99957.000000,0.000000,0.000000,0.000000,0.000000,99963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96880.000000,64100.000000,65347.000000,96885.000000,16.000000,65486.000000,96885.000000,15236.000000,19.000000,104858.000000,0.000000,0.000000,96885.000000,6.000000,96885.000000,-5.000000,96885.000000,1001.000000,96890.000000,-11.000000,96879.000000,-186.000000,96879.000000,-175.000000,98208.000000,0.000000,0.000000,0.000000,98213.000000,0.000000,0.000000,0.000000,98213.000000,0.000000,0.000000,0.000000
100052.000000,0.000000,0.000000,0.000000,0.000000,100058.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96890.000000,64100.000000,65347.000000,96895.000000,16.000000,65486.000000,96896.000000,15236.000000,19.000000,105101.000000,0.000000,0.000000,96896.000000,6.000000,96896.000000,-5.000000,96896.000000,1001.000000,96898.000000,-11.000000,96890.000000,-277.000000,96890.000000,-114.000000,98259.000000,0.000000,0.000000,0.000000,98259.000000,0.000000,0.000000,0.000000,98259.000000,0.000000,0.000000,0.000000
100148.000000,0.000000,0.000000,0.000000,0.000000,100153.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96898.000000,64064.000000,65349.000000,96906.000000,216.000000,65497.000000,96906.000000,15212.000000,24.000000,105335.000000,0.000000,0.000000,96906.000000,4.000000,96906.000000,8.000000,96906.000000,1000.000000,96907.000000,50.000000,96898.000000,-277.000000,96898.000000,-114.000000,98304.000000,0.000000,0.000000,0.000000,98304.000000,0.000000,0.000000,0.000000,98306.000000,0.000000,0.000000,0.000000
100244.000000,0.000000,0.000000,0.000000,0.000000,100249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96907.000000,63984.000000,65346.000000,96916.000000,104.000000,65503.000000,96916.000000,15160.000000,16.000000,105574.000000,0.000000,0.000000,96916.000000,-1.000000,96916.000000,1.000000,96916.000000,997.000000,96917.000000,-42.000000,96907.000000,58.000000,96907.000000,39.000000,98354.000000,0.000000,0.000000,0.000000,98354.000000,0.000000,0.000000,0.000000,98354.000000,0.000000,0.000000,0.000000
100337.000000,0.000000,0.000000,0.000000,0.000000,100345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96924.000000,64024.000000,65352.000000,96924.000000,236.000000,65507.000000,96924.000000,15240.000000,24.000000,105808.000000,0.000000,0.000000,96924.000000,1.000000,96926.000000,9.000000,96926.000000,1002.000000,96926.000000,141.000000,96917.000000,241.000000,96917.000000,-205.000000,98401.000000,0.000000,0.000000,0.000000,98401.000000,0.000000,0.000000,0.000000,98401.000000,0.000000,0.000000,0.000000
100432.000000,0.000000,0.000000,0.000000,0.000000,100438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96929.000000,64148.000000,65355.000000,96932.000000,208.000000,65510.000000,96932.000000,15224.000000,15.000000,106049.000000,0.000000,0.000000,96932.000000,9.000000,96932.000000,7.000000,96933.000000,1001.000000,96935.000000,233.000000,96926.000000,363.000000,96926.000000,39.000000,98449.000000,0.000000,0.000000,0.000000,98449.000000,0.000000,0.000000,0.000000,98449.000000,0.000000,0.000000,0.000000
100527.000000,0.000000,0.000000,0.000000,0.000000,100533.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96936.000000,64148.000000,65355.000000,96942.000000,208.000000,65510.000000,96942.000000,15224.000000,15.000000,106285.000000,0.000000,0.000000,96943.000000,9.000000,96943.000000,7.000000,96943.000000,1001.000000,96946.000000,233.000000,96935.000000,455.000000,96936.000000,-236.000000,98493.000000,0.000000,0.000000,0.000000,98493.000000,0.000000,0.000000,0.000000,98495.000000,0.000000,0.000000,0.000000
100623.000000,0.000000,0.000000,0.000000,0.000000,100628.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96946.000000,64224.000000,65352.000000,96954.000000,68.000000,65493.000000,96954.000000,15140.000000,21.000000,106524.000000,0.000000,0.000000,96954.000000,13.000000,96954.000000,-1.000000,96954.000000,996.000000,96955.000000,141.000000,96946.000000,455.000000,96946.000000,-236.000000,98545.000000,0.000000,0.000000,0.000000,98545.000000,0.000000,0.000000,0.000000,98545.000000,0.000000,0.000000,0.000000
100717.000000,0.000000,0.000000,0.000000,0.000000,100723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96955.000000,64212.000000,65347.000000,96963.000000,44.000000,65491.000000,96963.000000,15224.000000,25.000000,106758.000000,0.000000,0.000000,96963.000000,13.000000,96963.000000,-3.000000,96963.000000,1001.000000,96965.000000,-11.000000,96955.000000,-64.000000,96955.000000,-53.000000,98588.000000,0.000000,0.000000,0.000000,98588.000000,0.000000,0.000000,0.000000,98590.000000,0.000000,0.000000,0.000000
100814.000000,0.000000,0.000000,0.000000,0.000000,100819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96965.000000,64052.000000,65342.000000,96971.000000,100.000000,65485.000000,96971.000000,15384.000000,26.000000,107000.000000,0.000000,0.000000,96971.000000,3.000000,96971.000000,1.000000,96971.000000,1010.000000,96975.000000,-164.000000,96965.000000,-125.000000,96965.000000,69.000000,98641.000000,0.000000,0.000000,0.000000,98641.000000,0.000000,0.000000,0.000000,98641.000000,0.000000,0.000000,0.000000
100907.000000,0.000000,0.000000,0.000000,0.000000,100915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96976.000000,64052.000000,65342.000000,96980.000000,100.000000,65485.000000,96981.000000,15384.000000,26.000000,107234.000000,0.000000,0.000000,96982.000000,3.000000,96982.000000,1.000000,96983.000000,1010.000000,96984.000000,-164.000000,96975.000000,-308.000000,96975.000000,100.000000,98683.000000,0.000000,0.000000,0.000000,98686.000000,0.000000,0.000000,0.000000,98686.000000,0.000000,0.000000,0.000000
101002.000000,0.000000,0.000000,0.000000,0.000000,101008.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96984.000000,64080.000000,65335.000000,96990.000000,112.000000,65482.000000,96990.000000,15156.000000,30.000000,107476.000000,0.000000,0.000000,96990.000000,5.000000,96990.000000,1.000000,96990.000000,997.000000,96995.000000,-378.000000,96984.000000,-308.000000,96984.000000,100.000000,98736.000000,0.000000,0.000000,0.000000,98736.000000,0.000000,0.000000,0.000000,98736.000000,0.000000,0.000000,0.000000
101097.000000,0.000000,0.000000,0.000000,0.000000,101103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96995.000000,63984.000000,65346.000000,97000.000000,136.000000,65485.000000,97000.000000,15300.000000,21.000000,107708.000000,0.000000,0.000000,97000.000000,-1.000000,97000.000000,3.000000,97000.000000,1005.000000,97003.000000,-42.000000,96995.000000,-399.000000,96995.000000,222.000000,98781.000000,0.000000,0.000000,0.000000,98781.000000,0.000000,0.000000,0.000000,98781.000000,0.000000,0.000000,0.000000
101191.000000,0.000000,0.000000,0.000000,0.000000,101198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97003.000000,64056.000000,65346.000000,97008.000000,84.000000,65491.000000,97008.000000,15308.000000,20.000000,107949.000000,0.000000,0.000000,97009.000000,3.000000,97009.000000,0.000000,97009.000000,1006.000000,97011.000000,-42.000000,97003.000000,-308.000000,97003.000000,-53.000000,98828.000000,0.000000,0.000000,0.000000,98829.000000,0.000000,0.000000,0.000000,98829.000000,0.000000,0.000000,0.000000
101289.000000,0.000000,0.000000,0.000000,0.000000,101293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97018.000000,64056.000000,65346.000000,97018.000000,84.000000,65491.000000,97018.000000,15308.000000,20.000000,108184.000000,0.000000,0.000000,97018.000000,3.000000,97023.000000,0.000000,97023.000000,1006.000000,97023.000000,-42.000000,97012.000000,-125.000000,97012.000000,-83.000000,98873.000000,0.000000,0.000000,0.000000,98873.000000,0.000000,0.000000,0.000000,98875.000000,0.000000,0.000000,0.000000
101383.000000,0.000000,0.000000,0.000000,0.000000,101388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97025.000000,64072.000000,65347.000000,97028.000000,92.000000,65500.000000,97028.000000,15064.000000,21.000000,108425.000000,0.000000,0.000000,97028.000000,4.000000,97028.000000,0.000000,97028.000000,991.000000,97033.000000,-11.000000,97023.000000,-125.000000,97023.000000,-83.000000,98926.000000,0.000000,0.000000,0.000000,98926.000000,0.000000,0.000000,0.000000,98926.000000,0.000000,0.000000,0.000000
101477.000000,0.000000,0.000000,0.000000,0.000000,101485.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97033.000000,64084.000000,65356.000000,97037.000000,264.000000,65505.000000,97037.000000,15316.000000,32.000000,108658.000000,0.000000,0.000000,97037.000000,5.000000,97037.000000,11.000000,97037.000000,1006.000000,97042.000000,263.000000,97033.000000,150.000000,97033.000000,-53.000000,98969.000000,0.000000,0.000000,0.000000,98969.000000,0.000000,0.000000,0.000000,98970.000000,0.000000,0.000000,0.000000
101574.000000,0.000000,0.000000,0.000000,0.000000,101578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97042.000000,64128.000000,65354.000000,97047.000000,188.000000,65501.000000,97047.000000,15264.000000,28.000000,108901.000000,0.000000,0.000000,97047.000000,8.000000,97047.000000,6.000000,97047.000000,1003.000000,97050.000000,202.000000,97042.000000,302.000000,97042.000000,283.000000,99021.000000,0.000000,0.000000,0.000000,99021.000000,0.000000,0.000000,0.000000,99021.000000,0.000000,0.000000,0.000000
101667.000000,0.000000,0.000000,0.000000,0.000000,101673.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97050.000000,64128.000000,65354.000000,97056.000000,188.000000,65501.000000,97056.000000,15264.000000,28.000000,109134.000000,0.000000,0.000000,97056.000000,8.000000,97057.000000,6.000000,97057.000000,1003.000000,97059.000000,202.000000,97050.000000,180.000000,97050.000000,161.000000,99064.000000,0.000000,0.000000,0.000000,99064.000000,0.000000,0.000000,0.000000,99066.000000,0.000000,0.000000,0.000000
101762.000000,0.000000,0.000000,0.000000,0.000000,101768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97060.000000,64140.000000,65350.000000,97066.000000,96.000000,65500.000000,97066.000000,15288.000000,25.000000,109376.000000,0.000000,0.000000,97066.000000,8.000000,97066.000000,0.000000,97066.000000,1005.000000,97069.000000,80.000000,97060.000000,180.000000,97060.000000,161.000000,99114.000000,0.000000,0.000000,0.000000,99114.000000,0.000000,0.000000,0.000000,99114.000000,0.000000,0.000000,0.000000
